-9.104583263397216797e-01,-4.096798896789550781e-01
-1.006855010986328125e+00,1.046185642480850220e-01
-6.685449481010437012e-01,-7.548548579216003418e-01
-5.365814566612243652e-01,8.629423975944519043e-01
-1.012126922607421875e+00,-3.359868749976158142e-02
-1.007807374000549316e+00,1.097034066915512085e-01
-2.336689233779907227e-01,-9.584100842475891113e-01
1.243293955922126770e-01,-1.003166198730468750e+00
9.049354195594787598e-01,3.809528946876525879e-01
-8.682349920272827148e-01,-4.897171556949615479e-01
9.858556985855102539e-01,1.202386803925037384e-02
-4.193810373544692993e-02,9.597190022468566895e-01
3.034910857677459717e-01,-9.366311430931091309e-01
-1.818148046731948853e-02,9.721221327781677246e-01
6.405191421508789062e-01,-7.600681185722351074e-01
-9.617580175399780273e-01,-2.938110232353210449e-01
7.417803406715393066e-01,-6.618254780769348145e-01
9.499874114990234375e-01,-6.147800013422966003e-02
-4.914638698101043701e-01,8.741979598999023438e-01
2.082746326923370361e-01,1.010347962379455566e+00
7.557385563850402832e-01,-6.312996745109558105e-01
-6.657630205154418945e-01,7.725192904472351074e-01
-3.453054726123809814e-01,9.207769036293029785e-01
-7.991188764572143555e-01,6.381057500839233398e-01
1.688193678855895996e-01,-9.848566651344299316e-01
-5.006396770477294922e-01,8.746225237846374512e-01
9.647332429885864258e-01,-1.288240700960159302e-01
4.916412383317947388e-02,9.742631316184997559e-01
-1.209063231945037842e-01,-9.970318675041198730e-01
9.874160289764404297e-01,-1.463665813207626343e-01
-1.015939950942993164e+00,-1.481476239860057831e-02
5.479452610015869141e-01,8.867070674896240234e-01
-4.174772500991821289e-01,-9.214484691619873047e-01
9.735983610153198242e-01,-9.759175032377243042e-02
-9.505140781402587891e-01,2.826392352581024170e-01
-1.921807974576950073e-02,1.006451606750488281e+00
9.613365530967712402e-01,1.228119879961013794e-01
-9.634866118431091309e-01,2.661225497722625732e-01
-6.840279102325439453e-01,7.431811690330505371e-01
-7.219649553298950195e-01,-6.995338201522827148e-01
-9.148273617029190063e-02,-1.009548544883728027e+00
8.654904961585998535e-01,4.977043867111206055e-01
-2.553058862686157227e-01,-9.539026021957397461e-01
-5.479124188423156738e-01,8.365005850791931152e-01
8.180440217256546021e-02,1.026753067970275879e+00
6.674222350120544434e-01,6.284913420677185059e-01
9.646576642990112305e-01,-6.893140729516744614e-03
-5.450562015175819397e-02,-9.654808640480041504e-01
-7.446858882904052734e-01,-6.672148108482360840e-01
-2.625536620616912842e-01,9.443718194961547852e-01
-9.883872866630554199e-01,1.818583309650421143e-01
-8.305712938308715820e-01,5.594971776008605957e-01
-9.986635446548461914e-01,-1.560408622026443481e-01
-5.209010094404220581e-02,9.914013743400573730e-01
-6.466398835182189941e-01,7.789708971977233887e-01
9.580144882202148438e-01,-1.768881529569625854e-01
9.574683904647827148e-01,-9.716048091650009155e-02
-9.360166788101196289e-01,3.289794623851776123e-01
9.474474191665649414e-01,-1.278266608715057373e-01
9.303253144025802612e-02,1.017895579338073730e+00
-9.995126724243164062e-01,-1.517836302518844604e-01
-8.209141492843627930e-01,-5.637032985687255859e-01
9.719610214233398438e-01,-6.588892638683319092e-02
8.766779303550720215e-01,3.918370902538299561e-01
4.006819725036621094e-01,9.237009882926940918e-01
-6.379604339599609375e-01,7.998513579368591309e-01
8.471909165382385254e-01,-4.753163158893585205e-01
1.164735928177833557e-01,1.006715655326843262e+00
-3.329160809516906738e-01,9.288234114646911621e-01
-1.011454701423645020e+00,6.150019913911819458e-02
-1.003569126129150391e+00,1.235436573624610901e-01
9.860404729843139648e-01,-5.740906670689582825e-02
3.173211961984634399e-02,1.010519146919250488e+00
-9.082200527191162109e-01,-4.143557846546173096e-01
-9.314016997814178467e-02,-1.003548979759216309e+00
-8.303421735763549805e-01,5.754175186157226562e-01
7.743986845016479492e-01,-6.072393059730529785e-01
-1.015803933143615723e+00,2.961760945618152618e-02
-7.253613471984863281e-01,7.343277931213378906e-01
1.115157976746559143e-01,1.018291115760803223e+00
9.324842691421508789e-01,-3.089619576930999756e-01
8.272141814231872559e-01,-5.441107153892517090e-01
1.492711007595062256e-01,-9.935358166694641113e-01
9.646917581558227539e-01,1.280677914619445801e-01
9.638780355453491211e-01,-2.125810086727142334e-01
-7.949617505073547363e-01,-6.035178899765014648e-01
1.366252005100250244e-01,1.035381674766540527e+00
9.467529058456420898e-01,1.968820691108703613e-01
4.586384445428848267e-02,1.007410168647766113e+00
-1.027603372931480408e-01,9.908745884895324707e-01
-5.356830954551696777e-01,-8.572302460670471191e-01
-1.010778188705444336e+00,-7.172069698572158813e-02
-7.603437900543212891e-01,6.890927553176879883e-01
-5.016725659370422363e-01,8.723725080490112305e-01
9.776035547256469727e-01,-9.818939492106437683e-03
-9.111179113388061523e-01,-4.092511534690856934e-01
-9.508528709411621094e-01,-3.211077153682708740e-01
7.831336259841918945e-01,-6.105925440788269043e-01
9.791181087493896484e-01,1.222479715943336487e-01
-1.521399319171905518e-01,-9.813421368598937988e-01
1.549438387155532837e-02,-9.841623902320861816e-01
4.751821756362915039e-01,-8.749942183494567871e-01
6.577057242393493652e-01,8.850911259651184082e-01
6.736219525337219238e-01,-7.296034693717956543e-01
9.497877359390258789e-01,-2.178164124488830566e-01
-8.310557007789611816e-01,-5.490794777870178223e-01
9.587668180465698242e-01,1.509854942560195923e-01
6.904300451278686523e-01,-7.092259526252746582e-01
9.461792707443237305e-01,2.533840239048004150e-01
-1.014749526977539062e+00,-2.798391273245215416e-03
-1.004772901535034180e+00,-1.207093596458435059e-01
7.735933065414428711e-01,7.188284397125244141e-01
8.216203451156616211e-01,5.722869038581848145e-01
4.295531809329986572e-01,-8.826780915260314941e-01
3.725160956382751465e-01,-9.279529452323913574e-01
-4.377627968788146973e-01,-9.315209984779357910e-01
9.689376354217529297e-01,-5.173870548605918884e-02
9.270194172859191895e-01,-3.177970051765441895e-01
-3.728006482124328613e-01,9.112009406089782715e-01
9.084551930427551270e-01,3.712910115718841553e-01
-8.734120130538940430e-01,4.712332785129547119e-01
-8.698058128356933594e-01,4.949567615985870361e-01
-1.716476678848266602e-01,-1.024111866950988770e+00
9.973454475402832031e-01,-1.433050334453582764e-01
9.688133001327514648e-01,2.456581778824329376e-02
8.800899386405944824e-01,-4.406580626964569092e-01
9.618760347366333008e-01,-2.686681747436523438e-01
9.601559638977050781e-01,-2.597582042217254639e-01
-3.085519671440124512e-01,-9.657195210456848145e-01
-9.377620220184326172e-01,-3.541142344474792480e-01
9.058910608291625977e-01,-3.934693634510040283e-01
2.295136749744415283e-01,-9.738280177116394043e-01
-1.016201376914978027e+00,2.413206733763217926e-02
-6.078820228576660156e-01,8.058240413665771484e-01
-1.505002677440643311e-01,9.784795641899108887e-01
9.137060046195983887e-01,3.571316897869110107e-01
-1.011573672294616699e+00,-6.935121119022369385e-02
-9.588316679000854492e-01,2.621921598911285400e-01
7.653068900108337402e-01,-6.524281501770019531e-01
-2.878591120243072510e-01,-9.613000750541687012e-01
-1.075100228190422058e-01,9.776133298873901367e-01
7.965755462646484375e-01,7.119256854057312012e-01
7.892210483551025391e-01,-6.282438635826110840e-01
8.588519096374511719e-01,-4.707342386245727539e-01
1.575055122375488281e-01,1.003460407257080078e+00
-7.191665768623352051e-01,7.280577421188354492e-01
7.397255897521972656e-01,-6.622762084007263184e-01
3.082204163074493408e-01,-9.427347779273986816e-01
8.430298566818237305e-01,5.882799625396728516e-01
-9.462589621543884277e-01,-3.343165516853332520e-01
8.952905535697937012e-01,-4.235623180866241455e-01
