1.041451215744018555e+00,-4.353743791580200195e-02
-9.777891635894775391e-01,1.475094109773635864e-01
1.050304532051086426e+00,-2.870550751686096191e-02
-6.585761904716491699e-01,7.646145820617675781e-01
9.778156876564025879e-01,-3.546046316623687744e-01
-6.364361643791198730e-01,-7.891601920127868652e-01
-8.638570904731750488e-01,-4.818737208843231201e-01
-6.977898478507995605e-01,7.084719538688659668e-01
-6.737610101699829102e-01,-7.514101266860961914e-01
5.746893882751464844e-01,-8.804208636283874512e-01
9.974460005760192871e-01,-2.848668992519378662e-01
3.306224644184112549e-01,-9.838919639587402344e-01
2.338132560253143311e-01,-9.902877807617187500e-01
5.025256425142288208e-02,9.387939572334289551e-01
-4.685831964015960693e-01,8.720079064369201660e-01
2.435619235038757324e-01,-1.010866284370422363e+00
-9.764276146888732910e-01,-1.374875754117965698e-01
2.000644207000732422e-01,-1.001065135002136230e+00
6.700801849365234375e-01,-8.020997047424316406e-01
-1.368976384401321411e-02,9.983745813369750977e-01
1.785392463207244873e-01,1.020290970802307129e+00
-9.533106684684753418e-01,-2.597259879112243652e-01
-2.963306903839111328e-01,9.303966164588928223e-01
-7.409616708755493164e-01,-6.674284934997558594e-01
4.817004799842834473e-01,-9.311614632606506348e-01
9.637742638587951660e-01,-3.928850293159484863e-01
3.457857370376586914e-01,-9.697040319442749023e-01
-9.263316988945007324e-01,-3.334422707557678223e-01
4.954461008310317993e-02,-9.993936419486999512e-01
8.417185544967651367e-01,-6.163510084152221680e-01
-9.656967520713806152e-01,1.993116289377212524e-01
5.834501981735229492e-01,-8.726817369461059570e-01
-7.563324570655822754e-01,6.585802435874938965e-01
-9.200888276100158691e-01,-3.679831922054290771e-01
8.920671343803405762e-01,6.352338194847106934e-01
1.045252203941345215e+00,-1.452881693840026855e-01
9.307021498680114746e-01,-4.744482040405273438e-01
-7.300052791833877563e-02,9.917885661125183105e-01
-3.202147185802459717e-01,-9.643123149871826172e-01
2.915718257427215576e-01,-9.819806218147277832e-01
-8.094707131385803223e-01,-5.700565576553344727e-01
5.771902203559875488e-01,-8.715702891349792480e-01
-7.312677800655364990e-03,-1.005903720855712891e+00
