2.129125744104385376e-01,9.987476468086242676e-01
-9.395979046821594238e-01,-3.819295763969421387e-01
-1.531989723443984985e-01,9.531412720680236816e-01
9.743329286575317383e-01,1.263060569763183594e-01
-3.002310693264007568e-01,-9.833701252937316895e-01
-9.827420711517333984e-01,-2.483526021242141724e-01
-4.042907357215881348e-01,-9.429926276206970215e-01
-5.792225003242492676e-01,-8.506215810775756836e-01
8.645175695419311523e-01,4.784466326236724854e-01
-5.956443548202514648e-01,-8.426555991172790527e-01
-9.537640213966369629e-01,-3.422310054302215576e-01
3.944508731365203857e-01,-9.380127787590026855e-01
-6.523760557174682617e-01,-8.031331896781921387e-01
-9.383366107940673828e-01,-3.854931592941284180e-01
6.834644079208374023e-01,5.954635739326477051e-01
7.379034161567687988e-01,7.954128384590148926e-01
-1.006039381027221680e+00,-3.394731134176254272e-02
8.964347839355468750e-01,4.560631215572357178e-01
3.201265931129455566e-01,-9.787624478340148926e-01
-9.884883165359497070e-01,-2.165147364139556885e-01
-9.833889603614807129e-01,-2.422114610671997070e-01
-1.002193212509155273e+00,-1.169146150350570679e-01
-4.021144211292266846e-01,8.842161893844604492e-01
-1.892512291669845581e-01,-9.932604432106018066e-01
-4.104686677455902100e-01,-9.393268227577209473e-01
-8.607777357101440430e-01,-5.252406001091003418e-01
9.709753990173339844e-01,-2.904835641384124756e-01
-6.939371228218078613e-01,-7.603258490562438965e-01
9.830830097198486328e-01,-2.501265704631805420e-01
-7.724279165267944336e-01,6.087174415588378906e-01
9.419332742691040039e-01,-3.411576151847839355e-01
-2.170048505067825317e-01,-9.714288711547851562e-01
9.356761574745178223e-01,3.396653234958648682e-01
-9.919271469116210938e-01,1.139832511544227600e-01
-7.017444372177124023e-01,-7.504973411560058594e-01
9.730510711669921875e-01,-2.029435783624649048e-01
-5.555753707885742188e-01,8.226962685585021973e-01
1.934622377157211304e-01,-1.017871379852294922e+00
9.930132329463958740e-02,-1.022065877914428711e+00
-4.161019623279571533e-01,8.664658069610595703e-01
9.221450090408325195e-01,3.733575344085693359e-01
-6.997650116682052612e-02,-1.018067359924316406e+00
8.555385470390319824e-02,-9.975071549415588379e-01
8.220900893211364746e-01,5.325853824615478516e-01
-9.204306602478027344e-01,3.117400109767913818e-01
9.842865467071533203e-01,-6.593527644872665405e-02
-9.385508298873901367e-01,-3.852816522121429443e-01
-9.943251609802246094e-01,8.053844422101974487e-02
-9.411602020263671875e-01,-3.782452046871185303e-01
-3.551940619945526123e-01,8.948829770088195801e-01
9.775840044021606445e-01,1.141426190733909607e-01
9.862303733825683594e-01,-2.303556650876998901e-01
-8.612610101699829102e-01,4.619556963443756104e-01
9.865792989730834961e-01,-2.249287813901901245e-01
8.141933679580688477e-01,-6.105243563652038574e-01
-9.644272327423095703e-01,-3.133189976215362549e-01
9.802416563034057617e-01,-2.218440622091293335e-01
9.035608768463134766e-01,4.360392987728118896e-01
7.009753584861755371e-02,-1.029813766479492188e+00
-1.005260586738586426e+00,-9.663491509854793549e-03
6.474709510803222656e-01,7.826755046844482422e-01
-7.524219155311584473e-02,-1.001048803329467773e+00
4.705533087253570557e-01,8.827245831489562988e-01
9.862080812454223633e-01,-9.385189972817897797e-03
9.830776453018188477e-01,-2.233764082193374634e-01
9.603267908096313477e-02,-1.001206159591674805e+00
8.821780085563659668e-01,-4.901007115840911865e-01
-8.106738328933715820e-01,5.670565962791442871e-01
-9.553995132446289062e-01,-3.437112867832183838e-01
-2.214991450309753418e-01,-9.920441508293151855e-01
3.062307238578796387e-01,9.907591938972473145e-01
-5.261414647102355957e-01,8.284265398979187012e-01
9.003717899322509766e-01,-4.360009133815765381e-01
9.637308120727539062e-01,1.366501301527023315e-01
2.579123079776763916e-01,-9.872031807899475098e-01
-9.609472751617431641e-01,-3.260770142078399658e-01
-9.369747638702392578e-01,2.935642004013061523e-01
-1.997194439172744751e-01,-1.007138490676879883e+00
-1.005279660224914551e+00,-7.926858030259609222e-03
-7.036103010177612305e-01,-7.546569705009460449e-01
-4.764741063117980957e-01,-9.167167544364929199e-01
1.778054684400558472e-01,-1.002014040946960449e+00
-5.015394091606140137e-01,8.470782637596130371e-01
-8.328561186790466309e-01,-5.698117017745971680e-01
