9.099952578544616699e-01,-5.051149129867553711e-01
6.908016204833984375e-01,-8.148583173751831055e-01
2.539113461971282959e-01,-1.016808271408081055e+00
-5.271563529968261719e-01,-9.084849953651428223e-01
1.013547778129577637e+00,-1.336398273706436157e-01
1.002176880836486816e+00,-2.227978557348251343e-01
3.824525475502014160e-01,-1.000203371047973633e+00
9.150214195251464844e-01,-4.964359998703002930e-01
-8.626708388328552246e-01,-5.352850556373596191e-01
-8.587907552719116211e-01,-5.405019521713256836e-01
1.940430402755737305e-01,-1.026790380477905273e+00
-7.295325994491577148e-01,-7.235997319221496582e-01
-9.860792160034179688e-01,-1.885575503110885620e-01
-8.894748091697692871e-01,-4.903424382209777832e-01
2.867225408554077148e-01,8.340579271316528320e-01
9.584949612617492676e-01,2.598314881324768066e-01
9.916201233863830566e-01,-2.830855846405029297e-01
-2.433634251356124878e-01,9.083582162857055664e-01
1.022309899330139160e+00,-7.034687697887420654e-02
-3.023744747042655945e-02,9.327429533004760742e-01
-7.784444689750671387e-01,-6.666646599769592285e-01
-9.913935065269470215e-01,-1.329711675643920898e-01
1.011993139982223511e-01,-1.043608069419860840e+00
-9.957484602928161621e-01,-4.312466830015182495e-02
1.636226847767829895e-02,9.745239019393920898e-01
-8.651482462882995605e-01,-5.295580625534057617e-01
9.564866423606872559e-01,-4.385578036308288574e-01
1.017070651054382324e+00,1.040714308619499207e-01
-2.963375747203826904e-01,8.977869749069213867e-01
-9.856658577919006348e-01,-1.919337213039398193e-01
-9.095190167427062988e-01,-4.523274004459381104e-01
-5.512263774871826172e-01,8.085911273956298828e-01
-9.886237978935241699e-01,-1.655592918395996094e-01
-8.920068740844726562e-01,3.723003566265106201e-01
1.008275866508483887e+00,-1.792389452457427979e-01
-8.690566420555114746e-01,-5.247919559478759766e-01
-7.150864601135253906e-01,-7.366386651992797852e-01
-6.991186141967773438e-01,7.076317667961120605e-01
2.818934917449951172e-01,-1.023073911666870117e+00
-5.854536890983581543e-01,-8.652278184890747070e-01
-9.674924612045288086e-01,-2.941171824932098389e-01
8.642604947090148926e-01,-5.996209979057312012e-01
-7.601299881935119629e-01,-6.825277209281921387e-01
9.470669627189636230e-01,-4.350569248199462891e-01
-9.832525849342346191e-01,1.172236949205398560e-01
3.711077272891998291e-01,-9.930903911590576172e-01
9.955677390098571777e-01,-2.716490328311920166e-01
-4.637199044227600098e-01,-9.428343772888183594e-01
-5.727481245994567871e-01,-8.700708150863647461e-01
-5.127093195915222168e-01,8.322304487228393555e-01
-9.365798234939575195e-01,2.766018509864807129e-01
8.198837041854858398e-01,5.277512669563293457e-01
-1.919665485620498657e-01,-1.016453385353088379e+00
-2.989485859870910645e-01,-9.983566999435424805e-01
