-8.918287754058837891e-01,4.226032793521881104e-01
-3.207623064517974854e-01,9.830093979835510254e-01
-2.740875780582427979e-01,1.089570164680480957e+00
6.176722645759582520e-01,3.870073333382606506e-02
-8.677611351013183594e-01,5.503188371658325195e-01
-7.545008063316345215e-01,6.520872116088867188e-01
2.051976025104522705e-01,-9.294869303703308105e-01
-1.373862326145172119e-01,1.143183708190917969e+00
-8.884647488594055176e-01,-4.336749613285064697e-01
9.823270887136459351e-02,-1.026030659675598145e+00
6.102941185235977173e-02,-9.227638840675354004e-01
6.547579169273376465e-01,3.959836661815643311e-01
1.005541801452636719e+00,-2.670116163790225983e-02
2.223180793225765228e-02,-9.432651400566101074e-01
8.845652937889099121e-01,-4.683590233325958252e-01
-4.454289674758911133e-01,-8.746102452278137207e-01
-1.001913189888000488e+00,9.296966344118118286e-02
-8.144543766975402832e-01,6.175496578216552734e-01
-8.779586106538772583e-02,1.190531253814697266e+00
8.542004227638244629e-01,-5.340897440910339355e-01
5.790083408355712891e-01,-8.250216841697692871e-01
5.738697648048400879e-01,-8.063985705375671387e-01
8.281399011611938477e-01,-6.021998524665832520e-01
5.993954539299011230e-01,-8.453944921493530273e-01
6.077854335308074951e-02,-9.266034364700317383e-01
9.356417059898376465e-01,-2.920914590358734131e-01
-2.545242607593536377e-01,-9.528793692588806152e-01
-1.591866016387939453e-01,-1.009309887886047363e+00
-9.726465344429016113e-01,-1.316335052251815796e-01
-2.360066324472427368e-01,2.962521910667419434e-01
-8.422827720642089844e-01,5.949619412422180176e-01
-8.547772765159606934e-01,-5.396653413772583008e-01
8.957586288452148438e-01,-4.407216608524322510e-01
-7.879379987716674805e-01,6.477220654487609863e-01
-9.693062901496887207e-01,9.858771413564682007e-02
1.703977584838867188e-01,-9.199798703193664551e-01
-1.013330146670341492e-01,1.204062104225158691e+00
-3.947399258613586426e-01,8.902734518051147461e-01
1.046392440795898438e+00,1.415815502405166626e-01
-5.521116256713867188e-01,6.469306349754333496e-01
8.905085921287536621e-01,1.337068825960159302e-01
-7.927932739257812500e-01,6.699733734130859375e-01
-9.231563806533813477e-01,-3.151530325412750244e-01
-5.254494547843933105e-01,8.965108394622802734e-01
9.852685332298278809e-01,-7.807938009500503540e-02
9.702689051628112793e-01,-1.541626453399658203e-01
9.196358919143676758e-01,-3.199095427989959717e-01
-3.069322369992733002e-02,8.451607823371887207e-01
-9.484094977378845215e-01,-2.297196984291076660e-01
-1.103940680623054504e-01,-1.010076880455017090e+00
-9.796013236045837402e-01,1.323994994163513184e-01
7.373965978622436523e-01,-6.518822312355041504e-01
9.836842417716979980e-01,1.200165413320064545e-02
-6.559769809246063232e-02,-9.432202577590942383e-01
-2.263378202915191650e-01,9.933901429176330566e-01
-9.005655646324157715e-01,4.748671054840087891e-01
9.628579616546630859e-01,-1.756195724010467529e-01
-9.424921870231628418e-01,3.014450073242187500e-01
1.035995841026306152e+00,3.166622221469879150e-01
7.575723528861999512e-01,7.248553633689880371e-01
-9.646792411804199219e-01,-3.831973075866699219e-01
8.706284761428833008e-01,-4.729513227939605713e-01
-1.099427640438079834e-01,1.190865159034729004e+00
8.985047936439514160e-01,-2.709427177906036377e-01
5.357162356376647949e-01,-8.523215651512145996e-01
-5.491299629211425781e-01,-8.039273619651794434e-01
9.607909321784973145e-01,-1.918829828500747681e-01
-8.126440644264221191e-01,6.225324869155883789e-01
4.749057888984680176e-01,-8.793936371803283691e-01
-1.000832676887512207e+00,6.024992838501930237e-02
8.585361242294311523e-01,-5.007522106170654297e-01
-8.664906620979309082e-01,5.553721785545349121e-01
-2.139570266008377075e-01,-9.441470503807067871e-01
6.933544874191284180e-01,-7.320200204849243164e-01
-9.569736719131469727e-01,3.116636872291564941e-01
-1.468315869569778442e-01,1.138795971870422363e+00
8.090001940727233887e-01,-4.892289340496063232e-01
7.739165425300598145e-02,-9.584590792655944824e-01
-9.651970863342285156e-01,3.247923254966735840e-01
