-4.823769908398389816e-03,-2.009924268350005150e-03,-2.024302957579493523e-03,-3.635078901425004005e-04,-1.194264623336493969e-03,5.944947042735293508e-05,-8.286486845463514328e-04,-6.947947549633681774e-04,-1.144398585893213749e-03,-5.894431960768997669e-04,-6.175888120196759701e-04,-6.961150211282074451e-04,-1.134861493483185768e-03,-5.748652038164436817e-04,-5.479511455632746220e-04,-3.728890733327716589e-04,-9.039979195222258568e-04,-6.953674019314348698e-04,-8.028301526792347431e-04,-2.449461899232119322e-04,-1.004943856969475746e-03,-5.919480463489890099e-04,-7.087791454978287220e-04,-2.182944735977798700e-04,-5.229092203080654144e-04,-6.252158200368285179e-04,-2.886379079427570105e-04,-1.163656452263239771e-05,4.118916986044496298e-04,-9.700674127088859677e-05,-1.011358690448105335e-04,-1.187998568639159203e-03,-1.470399147365242243e-04,-1.142602413892745972e-03,-8.721917401999235153e-04,-2.047915710136294365e-03,-1.591754611581563950e-03,-1.730676391161978245e-03,-2.007432747632265091e-03,-2.966389758512377739e-03,-2.685233252122998238e-03,-2.514661988243460655e-03,-2.832966158166527748e-03,-2.668738598003983498e-03,-1.886953948996961117e-03,-2.481678966432809830e-03,-2.408206928521394730e-03,-2.378800185397267342e-03,-1.583777950145304203e-03,-2.229279140010476112e-03,-1.124214380979537964e-03,-1.954014180228114128e-03,-6.684151594527065754e-04,-2.746053971350193024e-03,-2.340262988582253456e-03,-2.724724588915705681e-03,-6.552246632054448128e-04,-2.713675145059823990e-03,-1.741876592859625816e-03,-3.948714038415346295e-06,9.937769500538706779e-04,-2.865868154913187027e-03,-1.086482894606888294e-03,-4.880301654338836670e-03
-2.810344798490405083e-03,-2.820529334712773561e-04,1.576755079440772533e-03,3.216739511117339134e-03,3.612471511587500572e-03,4.310972057282924652e-03,4.290698561817407608e-03,4.165159072726964951e-03,4.370840732008218765e-03,4.030162934213876724e-03,4.134847782552242279e-03,4.091476090252399445e-03,4.251104313880205154e-03,5.149055738002061844e-03,5.814747884869575500e-03,6.683938670903444290e-03,7.880626246333122253e-03,9.157013148069381714e-03,1.039539556950330734e-02,1.171310897916555405e-02,1.270089205354452133e-02,1.322450209408998489e-02,1.355218701064586639e-02,1.370638981461524963e-02,1.283154170960187912e-02,1.190515514463186264e-02,9.730528108775615692e-03,7.325969636440277100e-03,4.847739823162555695e-03,1.810710527934134007e-03,-9.060701122507452965e-04,-4.406307358294725418e-03,-6.444070488214492798e-03,-8.525771088898181915e-03,-9.703235700726509094e-03,-1.191170979291200638e-02,-1.110594905912876129e-02,-1.193334348499774933e-02,-9.508382529020309448e-03,-8.173604495823383331e-03,-6.010612472891807556e-03,-4.939390346407890320e-03,-3.417813219130039215e-03,-1.779926475137472153e-03,-5.512248608283698559e-04,-2.018429368035867810e-04,3.753836790565401316e-04,4.614065110217779875e-04,-7.968446006998419762e-04,-1.217201701365411282e-03,-2.789132995530962944e-03,-5.837130360305309296e-03,-8.581769652664661407e-03,-1.117955427616834641e-02,-1.203072909265756607e-02,-1.367058418691158295e-02,-1.400945335626602173e-02,-1.562183070927858353e-02,-1.501314714550971985e-02,-1.361419539898633957e-02,-1.277072262018918991e-02,-7.674276828765869141e-03,-3.542453283444046974e-03,-5.590984947048127651e-04
-1.948325312696397305e-03,1.131300698034465313e-03,3.525990759953856468e-03,4.986684769392013550e-03,6.209689658135175705e-03,7.009293418377637863e-03,7.586385123431682587e-03,7.447891402989625931e-03,7.105708587914705276e-03,7.273890078067779541e-03,7.335855159908533096e-03,7.684223819524049759e-03,8.622514083981513977e-03,9.169491939246654510e-03,1.079993788152933121e-02,1.255093421787023544e-02,1.494990941137075424e-02,1.697845011949539185e-02,1.903248019516468048e-02,2.160198986530303955e-02,2.364054322242736816e-02,2.480697818100452423e-02,2.527899853885173798e-02,2.530075609683990479e-02,2.394514903426170349e-02,2.144260518252849579e-02,1.791929267346858978e-02,1.389099471271038055e-02,8.790382184088230133e-03,3.181737149134278297e-03,-3.102948656305670738e-03,-8.158684708178043365e-03,-1.228120364248752594e-02,-1.637726090848445892e-02,-1.919642649590969086e-02,-2.110466361045837402e-02,-2.131466940045356750e-02,-2.077097818255424500e-02,-1.790514215826988220e-02,-1.487313769757747650e-02,-1.012864336371421814e-02,-7.238523568958044052e-03,-3.473356366157531738e-03,7.468148396583274007e-05,2.709885593503713608e-03,4.232585430145263672e-03,4.914105869829654694e-03,4.432011395692825317e-03,3.010219195857644081e-03,-1.984014525078237057e-04,-4.162232391536235809e-03,-1.066094171255826950e-02,-1.561006437987089157e-02,-2.138317003846168518e-02,-2.480528503656387329e-02,-2.805217169225215912e-02,-2.917917631566524506e-02,-3.096231818199157715e-02,-2.886854112148284912e-02,-2.635051682591438293e-02,-2.279765158891677856e-02,-1.647672615945339203e-02,-8.765339851379394531e-03,-1.076405285857617855e-03
-1.559758093208074570e-03,2.218522131443023682e-03,5.184096749871969223e-03,7.810912095010280609e-03,9.643190540373325348e-03,1.080162450671195984e-02,1.220330595970153809e-02,1.211349759250879288e-02,1.274044159799814224e-02,1.236663851886987686e-02,1.279430463910102844e-02,1.264210604131221771e-02,1.398841757327318192e-02,1.501688268035650253e-02,1.707419380545616150e-02,1.922844350337982178e-02,2.201065607368946075e-02,2.509547956287860870e-02,2.843455597758293152e-02,3.183268755674362183e-02,3.443795442581176758e-02,3.646270558238029480e-02,3.770539537072181702e-02,3.740211948752403259e-02,3.505066409707069397e-02,3.125451877713203430e-02,2.617657184600830078e-02,2.011865749955177307e-02,1.303128339350223541e-02,4.747973289340734482e-03,-2.843762515112757683e-03,-1.092224474996328354e-02,-1.749993488192558289e-02,-2.288846671581268311e-02,-2.770506590604782104e-02,-2.982464060187339783e-02,-3.005749545991420746e-02,-2.939992211759090424e-02,-2.537810616195201874e-02,-2.139320224523544312e-02,-1.608886942267417908e-02,-1.068660523742437363e-02,-5.169857293367385864e-03,-8.495757938362658024e-04,3.169861389324069023e-03,5.201063584536314011e-03,5.789468064904212952e-03,4.408957436680793762e-03,2.222429728135466576e-03,-3.096485044807195663e-03,-8.159352466464042664e-03,-1.668152958154678345e-02,-2.205606549978256226e-02,-3.002349659800529480e-02,-3.715851902961730957e-02,-4.177703335881233215e-02,-4.437429085373878479e-02,-4.374215751886367798e-02,-4.186884686350822449e-02,-3.623764216899871826e-02,-3.083254769444465637e-02,-2.238093875348567963e-02,-1.293733436614274979e-02,-1.318809809163212776e-03
-1.910293707624077797e-03,3.614893648773431778e-03,7.708965335041284561e-03,1.086601801216602325e-02,1.348240859806537628e-02,1.510977558791637421e-02,1.679349690675735474e-02,1.650540903210639954e-02,1.730077154934406281e-02,1.709388196468353271e-02,1.769988238811492920e-02,1.748669333755970001e-02,1.927316188812255859e-02,2.010717615485191345e-02,2.257548086345195770e-02,2.542498148977756500e-02,2.970863133668899536e-02,3.365276381373405457e-02,3.763615339994430542e-02,4.189427569508552551e-02,4.540095105767250061e-02,4.843273386359214783e-02,4.913003742694854736e-02,4.843158647418022156e-02,4.587407037615776062e-02,4.087795689702033997e-02,3.456418588757514954e-02,2.633034065365791321e-02,1.688825152814388275e-02,7.032626308500766754e-03,-3.617641050368547440e-03,-1.339657232165336609e-02,-2.215703763067722321e-02,-2.943621017038822174e-02,-3.527007251977920532e-02,-3.829362615942955017e-02,-3.921937197446823120e-02,-3.761177137494087219e-02,-3.407835960388183594e-02,-2.859213948249816895e-02,-2.158278040587902069e-02,-1.412908546626567841e-02,-7.390745449811220169e-03,-1.995732309296727180e-03,2.339337952435016632e-03,5.465741269290447235e-03,6.014322396367788315e-03,5.589198786765336990e-03,1.332831801846623421e-03,-4.632409196346998215e-03,-1.299472618848085403e-02,-2.171517722308635712e-02,-3.058602288365364075e-02,-4.062826186418533325e-02,-4.765192046761512756e-02,-5.361692607402801514e-02,-5.640181154012680054e-02,-5.652186647057533264e-02,-5.339303612709045410e-02,-4.740118235349655151e-02,-3.874131664633750916e-02,-2.798361890017986298e-02,-1.474114786833524704e-02,-1.403206610120832920e-03
-1.265531871467828751e-03,5.121200811117887497e-03,9.814981371164321899e-03,1.445405650883913040e-02,1.816854625940322876e-02,2.126332186162471771e-02,2.301416918635368347e-02,2.436792664229869843e-02,2.483889274299144745e-02,2.481448277831077576e-02,2.455902658402919769e-02,2.599298954010009766e-02,2.666759677231311798e-02,2.851811796426773071e-02,3.073219396173954010e-02,3.418788313865661621e-02,3.805240988731384277e-02,4.251376166939735413e-02,4.710163548588752747e-02,5.246020480990409851e-02,5.588247999548912048e-02,5.866500735282897949e-02,5.994037911295890808e-02,5.911041796207427979e-02,5.565345659852027893e-02,4.978042095899581909e-02,4.234789684414863586e-02,3.312024846673011780e-02,2.217072062194347382e-02,9.530654177069664001e-03,-2.405283274129033089e-03,-1.476146560162305832e-02,-2.480527013540267944e-02,-3.400275483727455139e-02,-4.089748859405517578e-02,-4.555557668209075928e-02,-4.736403748393058777e-02,-4.596488922834396362e-02,-4.242875799536705017e-02,-3.775215521454811096e-02,-2.956632338464260101e-02,-2.073294296860694885e-02,-1.307899691164493561e-02,-6.331085693091154099e-03,-5.578155396506190300e-04,2.729953266680240631e-03,2.828017808496952057e-03,6.682135281153023243e-04,-2.200362039729952812e-03,-1.029271446168422699e-02,-1.963842101395130157e-02,-3.057336062192916870e-02,-3.994225710630416870e-02,-5.086952075362205505e-02,-5.877834931015968323e-02,-6.639132648706436157e-02,-6.752397865056991577e-02,-6.764048337936401367e-02,-6.451478600502014160e-02,-5.593245103955268860e-02,-4.608343169093132019e-02,-3.344996646046638489e-02,-1.758145168423652649e-02,-2.832140773534774780e-03
-2.845345006790012121e-04,6.576734129339456558e-03,1.315235067158937454e-02,1.824061758816242218e-02,2.289496921002864838e-02,2.624975889921188354e-02,2.955233491957187653e-02,3.011868521571159363e-02,3.113405592739582062e-02,3.141793236136436462e-02,3.235078975558280945e-02,3.228021040558815002e-02,3.376896679401397705e-02,3.493556380271911621e-02,3.759946674108505249e-02,4.066329449415206909e-02,4.486668854951858521e-02,5.060998350381851196e-02,5.538808926939964294e-02,6.137138977646827698e-02,6.524309515953063965e-02,6.833803653717041016e-02,6.908643245697021484e-02,6.816365569829940796e-02,6.433679908514022827e-02,5.751791968941688538e-02,4.940011352300643921e-02,3.822730854153633118e-02,2.615248598158359528e-02,1.226180233061313629e-02,-1.632947241887450218e-03,-1.547766011208295822e-02,-2.814396657049655914e-02,-3.802544996142387390e-02,-4.651091992855072021e-02,-5.235746130347251892e-02,-5.440641567111015320e-02,-5.309187248349189758e-02,-4.919912666082382202e-02,-4.528062790632247925e-02,-3.696947917342185974e-02,-2.705320902168750763e-02,-1.806844770908355713e-02,-1.130126509815454483e-02,-5.036728456616401672e-03,-2.673889975994825363e-03,-1.685429364442825317e-03,-2.928525907918810844e-03,-8.210872299969196320e-03,-1.642539352178573608e-02,-2.799977920949459076e-02,-3.779545053839683533e-02,-4.973680153489112854e-02,-6.020004674792289734e-02,-6.794913858175277710e-02,-7.466883212327957153e-02,-7.723169773817062378e-02,-7.704961299896240234e-02,-7.180674374103546143e-02,-6.372640281915664673e-02,-5.088831856846809387e-02,-3.642416000366210938e-02,-1.911144889891147614e-02,-2.823979593813419342e-03
-2.959995181299746037e-04,8.125802502036094666e-03,1.582512818276882172e-02,2.168724872171878815e-02,2.772797830402851105e-02,3.186108916997909546e-02,3.582752123475074768e-02,3.736468777060508728e-02,3.843827173113822937e-02,3.916933760046958923e-02,3.921905905008316040e-02,3.990714624524116516e-02,4.084445536136627197e-02,4.246269911527633667e-02,4.459637776017189026e-02,4.777165874838829041e-02,5.220572277903556824e-02,5.775367096066474915e-02,6.275367736816406250e-02,6.844941526651382446e-02,7.264509052038192749e-02,7.545303553342819214e-02,7.667605578899383545e-02,7.492189854383468628e-02,7.092175632715225220e-02,6.404738128185272217e-02,5.559201166033744812e-02,4.388516023755073547e-02,3.024868480861186981e-02,1.497247070074081421e-02,1.268344931304454803e-04,-1.507732830941677094e-02,-2.851693518459796906e-02,-4.112945497035980225e-02,-5.003924667835235596e-02,-5.709204450249671936e-02,-5.999260023236274719e-02,-6.043960899114608765e-02,-5.671098455786705017e-02,-5.150936543941497803e-02,-4.450801014900207520e-02,-3.582152724266052246e-02,-2.669050917029380798e-02,-1.904992945492267609e-02,-1.287170313298702240e-02,-9.390257298946380615e-03,-8.623616769909858704e-03,-1.017052587121725082e-02,-1.438395027071237564e-02,-2.456815168261528015e-02,-3.414468839764595032e-02,-4.597515240311622620e-02,-5.738506093621253967e-02,-6.894458085298538208e-02,-7.539658248424530029e-02,-8.286535739898681641e-02,-8.453796058893203735e-02,-8.380892872810363770e-02,-7.858046889305114746e-02,-6.859893351793289185e-02,-5.547070875763893127e-02,-3.987497836351394653e-02,-2.004901319742202759e-02,-3.703556256368756294e-03
-5.111467180540785193e-05,9.777266532182693481e-03,1.870554313063621521e-02,2.579964883625507355e-02,3.267069905996322632e-02,3.749757260084152222e-02,4.165265336632728577e-02,4.333503916859626770e-02,4.497975483536720276e-02,4.570101201534271240e-02,4.655712097883224487e-02,4.668669030070304871e-02,4.767590761184692383e-02,4.858128726482391357e-02,5.013197660446166992e-02,5.385319143533706665e-02,5.721383541822433472e-02,6.325528025627136230e-02,6.745653599500656128e-02,7.356679439544677734e-02,7.711081951856613159e-02,8.080926537513732910e-02,8.149028569459915161e-02,7.994055002927780151e-02,7.583729177713394165e-02,6.890945881605148315e-02,5.934472754597663879e-02,4.713383689522743225e-02,3.356994315981864929e-02,1.736745983362197876e-02,1.890964107587933540e-03,-1.387738622725009918e-02,-2.838147617876529694e-02,-4.139047116041183472e-02,-5.188212171196937561e-02,-5.987455323338508606e-02,-6.356469541788101196e-02,-6.571843475103378296e-02,-6.279804557561874390e-02,-5.804738402366638184e-02,-5.222113803029060364e-02,-4.413200542330741882e-02,-3.618768975138664246e-02,-2.827543951570987701e-02,-2.305076457560062408e-02,-1.879265531897544861e-02,-1.865545287728309631e-02,-1.942150667309761047e-02,-2.451120130717754364e-02,-3.321725130081176758e-02,-4.243084415793418884e-02,-5.299413949251174927e-02,-6.470656394958496094e-02,-7.359660416841506958e-02,-8.090720325708389282e-02,-8.747575432062149048e-02,-8.917718380689620972e-02,-8.801391720771789551e-02,-8.121799677610397339e-02,-7.142952084541320801e-02,-5.727504193782806396e-02,-4.021051153540611267e-02,-2.050861902534961700e-02,-3.638456342741847038e-03
-1.963860122486948967e-04,1.025745086371898651e-02,2.048801258206367493e-02,2.939704619348049164e-02,3.698082640767097473e-02,4.352937638759613037e-02,4.823084548115730286e-02,5.092722550034523010e-02,5.290033668279647827e-02,5.368719995021820068e-02,5.382051691412925720e-02,5.440418422222137451e-02,5.474133417010307312e-02,5.534078553318977356e-02,5.675712972879409790e-02,5.933891609311103821e-02,6.258054077625274658e-02,6.722667813301086426e-02,7.156126946210861206e-02,7.593042403459548950e-02,7.977299392223358154e-02,8.304065465927124023e-02,8.360890299081802368e-02,8.175177127122879028e-02,7.824444025754928589e-02,7.163584232330322266e-02,6.227591261267662048e-02,5.007947981357574463e-02,3.695990517735481262e-02,2.070921845734119415e-02,5.003266502171754837e-03,-1.082995161414146423e-02,-2.611395157873630524e-02,-4.027888923883438110e-02,-5.103405565023422241e-02,-5.972811207175254822e-02,-6.489823013544082642e-02,-6.785599887371063232e-02,-6.715725362300872803e-02,-6.380071491003036499e-02,-5.787172168493270874e-02,-5.305838584899902344e-02,-4.577260091900825500e-02,-4.069202020764350891e-02,-3.421457484364509583e-02,-3.173549473285675049e-02,-3.152348101139068604e-02,-3.275191038846969604e-02,-3.620352596044540405e-02,-4.399397224187850952e-02,-5.127433314919471741e-02,-6.166687235236167908e-02,-6.970304995775222778e-02,-7.864011079072952271e-02,-8.411568403244018555e-02,-8.947004377841949463e-02,-8.968742936849594116e-02,-8.726492524147033691e-02,-8.021467179059982300e-02,-7.006798684597015381e-02,-5.696801841259002686e-02,-4.022627323865890503e-02,-1.993861980736255646e-02,-2.354944124817848206e-03
